timestamp,open,high,low,close,volume
2026-05-04T19:41:00Z,412.76,412.765,412.5,412.609,37905
2026-05-04T19:42:00Z,412.56,412.595,412.38,412.526,35783
2026-05-04T19:43:00Z,412.57,412.59,412.33,412.456,32120
2026-05-04T19:44:00Z,412.48,412.66,412.439,412.637,30046
2026-05-04T19:45:00Z,412.65,412.755,412.58,412.741,30585
2026-05-04T19:46:00Z,412.7604,412.87,412.71,412.842,24921
2026-05-04T19:47:00Z,412.94,413.06,412.82,413.021,38221
2026-05-04T19:48:00Z,413,413.065,412.91,412.96,44505
2026-05-04T19:49:00Z,413,413.12,412.963,413.026,29673
2026-05-04T19:50:00Z,413.01,413.01,412.33,412.361,83556
2026-05-04T19:51:00Z,412.35,412.42,412.185,412.333,67063
2026-05-04T19:52:00Z,412.405,412.405,412.03,412.11,58146
2026-05-04T19:53:00Z,412.045,412.26,412.03,412.213,66624
2026-05-04T19:54:00Z,412.22,412.59,412,412.448,89989
2026-05-04T19:55:00Z,412.47,412.98,412.47,412.911,94588
2026-05-04T19:56:00Z,412.95,413.24,412.92,413.201,76770
2026-05-04T19:57:00Z,413.25,413.41,413.211,413.295,92422
2026-05-04T19:58:00Z,413.29,413.39,413.2,413.362,144242
2026-05-04T19:59:00Z,413.38,413.75,413.363,413.62,369921
2026-05-05T13:30:00Z,415.381,416.33,415.02,415.653,603293
2026-05-05T13:31:00Z,415.2,416.6,414.93,416.136,119383
2026-05-05T13:32:00Z,416.0934,416.3099,415.38,416.185,75011
2026-05-05T13:33:00Z,415.9882,416.155,414.72,415.028,135739
2026-05-05T13:34:00Z,415.15,415.315,414.33,414.65,94313
2026-05-05T13:35:00Z,414.45,415.65,414.45,415.161,54896
2026-05-05T13:36:00Z,414.9,415.136,413.655,413.833,98506
2026-05-05T13:37:00Z,413.71,414.259,413.63,413.931,72357
2026-05-05T13:38:00Z,413.69,413.912,412.11,412.261,132681
2026-05-05T13:39:00Z,412.17,412.59,411.904,412.125,104015
2026-05-05T13:40:00Z,411.98,412.825,411.81,412.678,88849
2026-05-05T13:41:00Z,412.605,412.86,411.94,412.517,93739
2026-05-05T13:42:00Z,412.54,412.56,411.35,411.482,71020
2026-05-05T13:43:00Z,411.34,411.475,410.89,411.072,85766
2026-05-05T13:44:00Z,411.015,411.34,410.86,411.206,82008
2026-05-05T13:45:00Z,411.23,412.125,411.21,412.089,79694
2026-05-05T13:46:00Z,412.146,412.2,411.61,411.859,72372
2026-05-05T13:47:00Z,411.74,411.99,411.46,411.591,81090
2026-05-05T13:48:00Z,411.495,411.88,411.43,411.684,58727
2026-05-05T13:49:00Z,411.5701,411.68,410.42,410.514,100881
2026-05-05T13:50:00Z,410.65,411.05,410.544,410.953,98850
2026-05-05T13:51:00Z,410.87,411.125,410.58,410.962,84828
2026-05-05T13:52:00Z,411.18,411.516,410.94,411.394,78609
2026-05-05T13:53:00Z,411.335,411.393,410.75,411.11,54462
2026-05-05T13:54:00Z,411.095,411.4501,411.03,411.334,59348
2026-05-05T13:55:00Z,411.27,411.445,410.84,411.047,46420
2026-05-05T13:56:00Z,411.07,411.16,410.29,410.906,69208
2026-05-05T13:57:00Z,411.06,411.54,410.931,411.346,68407
2026-05-05T13:58:00Z,411.24,411.353,410.865,410.988,45853
2026-05-05T13:59:00Z,410.84,411.057,410.6,410.82,67632
2026-05-05T14:00:00Z,410.72,410.798,410.05,410.12,75280
2026-05-05T14:01:00Z,410.08,411.05,409.8816,410.862,161031
2026-05-05T14:02:00Z,410.89,411.2551,410.805,411.116,95721
2026-05-05T14:03:00Z,411.04,411.537,410.93,411.407,56057
2026-05-05T14:04:00Z,411.49,412.06,411.37,411.933,76472
2026-05-05T14:05:00Z,412,412.13,411.81,411.978,66689
2026-05-05T14:06:00Z,411.94,412.6,411.93,412.447,66927
2026-05-05T14:07:00Z,412.39,412.555,412.11,412.503,60308
2026-05-05T14:08:00Z,412.478,412.63,412.3,412.473,36743
2026-05-05T14:09:00Z,412.38,412.461,411.81,411.892,51219
2026-05-05T14:10:00Z,411.91,412.4599,411.904,412.112,49111
2026-05-05T14:11:00Z,412.055,412.103,411.16,411.33,35453
2026-05-05T14:12:00Z,411.37,411.53,411.2,411.353,46544
2026-05-05T14:13:00Z,411.295,411.352,410.65,411.107,45289
2026-05-05T14:14:00Z,410.965,411.225,410.6,410.822,60585
2026-05-05T14:15:00Z,410.73,410.825,410.3,410.432,56441
2026-05-05T14:16:00Z,410.4,410.421,410.05,410.249,62884
2026-05-05T14:17:00Z,410.36,410.53,410.268,410.348,75380
2026-05-05T14:18:00Z,410.4,410.4783,409.5,409.798,115488
2026-05-05T14:19:00Z,409.8075,410.075,409.695,409.785,72639
2026-05-05T14:20:00Z,409.778,410.1281,409.715,409.932,59508
2026-05-05T14:21:00Z,409.84,409.922,409.38,409.552,105906
2026-05-05T14:22:00Z,409.61,410.59,409.4901,410.349,85914
2026-05-05T14:23:00Z,410.495,411.08,410.384,410.877,93557
2026-05-05T14:24:00Z,410.7701,411.28,410.72,411.23,59210
2026-05-05T14:25:00Z,411.255,411.71,411.2301,411.356,54180
2026-05-05T14:26:00Z,411.35,411.55,410.9,411.015,57073
2026-05-05T14:27:00Z,410.84,411.001,410.6,410.677,38352
2026-05-05T14:28:00Z,410.671,410.7502,410.41,410.58,40846
2026-05-05T14:29:00Z,410.55,410.8304,410.435,410.715,41897
2026-05-05T14:30:00Z,410.6,410.77,410.45,410.529,38830
2026-05-05T14:31:00Z,410.475,410.62,410.4101,410.497,37557
2026-05-05T14:32:00Z,410.43,410.9573,410.4,410.808,33886
2026-05-05T14:33:00Z,410.9001,411.0599,410.825,410.902,43323
2026-05-05T14:34:00Z,410.85,411.1912,410.7801,410.988,34596
2026-05-05T14:35:00Z,410.88,411.12,410.8001,411.019,34169
2026-05-05T14:36:00Z,411.05,411.0643,410.46,410.529,38684
2026-05-05T14:37:00Z,410.45,410.58,410.045,410.083,46736
2026-05-05T14:38:00Z,410.08,410.1,409.835,409.917,61272
2026-05-05T14:39:00Z,409.82,410.03,409.73,409.914,55568
2026-05-05T14:40:00Z,410.005,410.33,409.93,410.224,30241
2026-05-05T14:41:00Z,410.36,410.3999,410.099,410.241,21465
2026-05-05T14:42:00Z,410.155,410.51,410.11,410.465,27434
2026-05-05T14:43:00Z,410.44,410.46,410.1337,410.257,27979
2026-05-05T14:44:00Z,410.17,410.25,410,410.076,50640
2026-05-05T14:45:00Z,410.02,410.075,409.66,409.785,50497
2026-05-05T14:46:00Z,409.9051,410.23,409.775,410.067,52136
2026-05-05T14:47:00Z,410,410.28,410,410.185,47896
2026-05-05T14:48:00Z,410.163,410.68,410.02,410.602,41875
2026-05-05T14:49:00Z,410.65,410.8799,410.5701,410.843,35313
2026-05-05T14:50:00Z,410.76,410.844,410.46,410.631,46378
2026-05-05T14:51:00Z,410.7,410.88,409.93,410.069,39228
2026-05-05T14:52:00Z,409.98,410.16,409.86,410.109,34442
2026-05-05T14:53:00Z,410,410.23,409.99,410.192,25794
2026-05-05T14:54:00Z,410.165,410.33,410.05,410.243,25370
2026-05-05T14:55:00Z,410.355,410.5,410.116,410.207,31427
2026-05-05T14:56:00Z,410.06,410.42,409.91,410.351,54160
2026-05-05T14:57:00Z,410.425,410.64,410.29,410.605,36231
2026-05-05T14:58:00Z,410.6501,410.7,410.37,410.507,26412
2026-05-05T14:59:00Z,410.55,410.55,410.32,410.392,19794
2026-05-05T15:00:00Z,410.25,410.39,410.13,410.294,34260
2026-05-05T15:01:00Z,410.375,410.5,410.27,410.447,37958
2026-05-05T15:02:00Z,410.495,410.93,410.355,410.865,45247
2026-05-05T15:03:00Z,410.94,410.97,410.7401,410.931,37109
2026-05-05T15:04:00Z,410.94,411.12,410.76,411.048,33037
2026-05-05T15:05:00Z,411.1119,411.4424,411.057,411.384,52730
2026-05-05T15:06:00Z,411.4084,411.47,411.2036,411.353,28137
2026-05-05T15:07:00Z,411.3,411.52,411.26,411.382,38985
2026-05-05T15:08:00Z,411.32,411.378,410.825,410.933,79585
2026-05-05T15:09:00Z,410.9025,410.942,410.6951,410.728,29811
2026-05-05T15:10:00Z,410.72,410.9299,410.7,410.903,29395
2026-05-05T15:11:00Z,410.908,410.96,410.77,410.862,27658
2026-05-05T15:12:00Z,410.75,410.98,410.63,410.944,48213
2026-05-05T15:13:00Z,410.89,410.95,410.4386,410.493,44438
2026-05-05T15:14:00Z,410.445,410.59,410.335,410.431,24949
2026-05-05T15:15:00Z,410.335,410.415,410.05,410.12,49805
2026-05-05T15:16:00Z,410.2,410.2818,410.02,410.111,39175
2026-05-05T15:17:00Z,410.05,410.3399,410.03,410.294,27135
2026-05-05T15:18:00Z,410.295,410.48,410.2,410.233,36209
2026-05-05T15:19:00Z,410.22,410.365,410.13,410.274,29475
2026-05-05T15:20:00Z,410.286,410.498,410.2281,410.448,32464
2026-05-05T15:21:00Z,410.5,410.53,410.25,410.347,28561
2026-05-05T15:22:00Z,410.375,410.54,410.35,410.391,19704
2026-05-05T15:23:00Z,410.384,410.455,410.24,410.315,31737
2026-05-05T15:24:00Z,410.3108,410.45,410.3,410.347,20062
2026-05-05T15:25:00Z,410.32,410.52,410.32,410.415,19631
2026-05-05T15:26:00Z,410.41,410.91,410.36,410.853,26689
2026-05-05T15:27:00Z,410.8,410.94,410.8,410.904,29445
2026-05-05T15:28:00Z,410.85,410.95,410.79,410.842,36125
2026-05-05T15:29:00Z,410.835,411.18,410.7836,411.075,47516
2026-05-05T15:30:00Z,411.43,411.577,411.13,411.425,41012
2026-05-05T15:31:00Z,411.44,411.48,411.06,411.17,22940
2026-05-05T15:32:00Z,411.225,411.25,410.872,411.065,33780
2026-05-05T15:33:00Z,411,411.18,410.9,411.012,25727
2026-05-05T15:34:00Z,410.995,411.1096,410.92,411.063,11318
2026-05-05T15:35:00Z,411.067,411.09,410.75,410.809,24208
2026-05-05T15:36:00Z,410.79,410.84,410.525,410.628,27682
2026-05-05T15:37:00Z,410.53,410.7699,410.5008,410.716,28732
2026-05-05T15:38:00Z,410.71,410.9499,410.65,410.736,17959
2026-05-05T15:39:00Z,410.69,410.8059,410.5,410.796,28435
2026-05-05T15:40:00Z,410.794,410.84,410.595,410.734,17749
2026-05-05T15:41:00Z,410.69,410.73,410.54,410.59,23546
2026-05-05T15:42:00Z,410.5406,410.79,410.5406,410.634,19849
2026-05-05T15:43:00Z,410.705,410.83,410.64,410.676,31342
2026-05-05T15:44:00Z,410.68,410.82,410.57,410.609,32988
2026-05-05T15:45:00Z,410.5183,410.588,410.42,410.45,25470
2026-05-05T15:46:00Z,410.4,410.565,410.31,410.374,16799
2026-05-05T15:47:00Z,410.379,410.42,410.26,410.325,15551
2026-05-05T15:48:00Z,410.26,410.36,410.14,410.29,22492
2026-05-05T15:49:00Z,410.29,410.29,410.07,410.149,17046
2026-05-05T15:50:00Z,410.145,410.2401,409.94,410.195,48489
2026-05-05T15:51:00Z,410.15,410.22,409.8799,409.912,36141
2026-05-05T15:52:00Z,409.905,410,409.86,409.92,19347
2026-05-05T15:53:00Z,409.9,409.957,409.69,409.728,49779
2026-05-05T15:54:00Z,409.66,409.717,409.195,409.314,50313
2026-05-05T15:55:00Z,409.325,409.62,409.19,409.575,56691
2026-05-05T15:56:00Z,409.58,409.7051,409.5001,409.603,23281
2026-05-05T15:57:00Z,409.602,409.73,409.56,409.611,21671
2026-05-05T15:58:00Z,409.613,409.77,409.49,409.616,34456
2026-05-05T15:59:00Z,409.616,409.617,409.28,409.336,65274
2026-05-05T16:00:00Z,409.345,409.3951,409.1799,409.273,29635
2026-05-05T16:01:00Z,409.277,409.5,409.03,409.411,51346
2026-05-05T16:02:00Z,409.3701,409.68,409.3701,409.623,23528
2026-05-05T16:03:00Z,409.66,409.66,409.48,409.627,17249
2026-05-05T16:04:00Z,409.65,409.65,409.41,409.532,21098
2026-05-05T16:05:00Z,409.46,409.7,409.46,409.608,30290
2026-05-05T16:06:00Z,409.623,409.91,409.623,409.796,34406
2026-05-05T16:07:00Z,409.791,409.82,409.42,409.609,45890
2026-05-05T16:08:00Z,409.605,409.6748,409.485,409.553,28585
2026-05-05T16:09:00Z,409.6,409.6,409.21,409.269,45691
2026-05-05T16:10:00Z,409.3,409.75,409.278,409.571,38148
2026-05-05T16:11:00Z,409.58,409.62,409.48,409.577,15601
2026-05-05T16:12:00Z,409.5415,409.69,409.45,409.663,18927
2026-05-05T16:13:00Z,409.64,409.81,409.5,409.62,109259
2026-05-05T16:14:00Z,409.608,409.608,409.13,409.201,32278
2026-05-05T16:15:00Z,409.12,409.2,408.91,408.992,59189
2026-05-05T16:16:00Z,408.995,409.23,408.97,409.168,19549
2026-05-05T16:17:00Z,409.23,409.365,408.9,408.949,39897
2026-05-05T16:18:00Z,408.9,409.14,408.89,409.104,43986
2026-05-05T16:19:00Z,409.03,409.1399,408.935,409.11,14899
2026-05-05T16:20:00Z,409.16,409.1996,409,409.135,27648
2026-05-05T16:21:00Z,409.142,409.26,409.125,409.218,27801
2026-05-05T16:22:00Z,409.27,409.405,409.23,409.323,18868
2026-05-05T16:23:00Z,409.39,409.45,409.23,409.311,23837
2026-05-05T16:24:00Z,409.24,409.37,409.12,409.329,17091
2026-05-05T16:25:00Z,409.29,409.485,409.28,409.446,23393
2026-05-05T16:26:00Z,409.3986,409.755,409.34,409.679,63226
2026-05-05T16:27:00Z,409.755,409.8,409.6,409.726,19368
2026-05-05T16:28:00Z,409.68,410.09,409.62,410.045,37516
2026-05-05T16:29:00Z,410.03,410.335,409.79,409.851,55753
2026-05-05T16:30:00Z,409.8,410.0599,409.8,409.948,23190
2026-05-05T16:31:00Z,409.93,410.17,409.815,410.08,55440
2026-05-05T16:32:00Z,410.13,410.13,409.855,410.027,21434
2026-05-05T16:33:00Z,410.0399,410.14,409.9,410.011,21461
2026-05-05T16:34:00Z,409.92,410.04,409.76,409.795,30597
2026-05-05T16:35:00Z,409.735,409.79,409.52,409.586,19458
2026-05-05T16:36:00Z,409.54,409.91,409.53,409.829,38592
2026-05-05T16:37:00Z,409.85,410,409.76,409.863,39169
2026-05-05T16:38:00Z,409.93,410.015,409.87,409.964,19310
2026-05-05T16:39:00Z,409.975,410.2,409.94,410.023,18207
2026-05-05T16:40:00Z,409.97,410.155,409.94,410.038,14324
2026-05-05T16:41:00Z,410,410.3783,409.96,410.352,35531
2026-05-05T16:42:00Z,410.4078,410.43,410.31,410.363,20156
2026-05-05T16:43:00Z,410.3,410.45,410.2601,410.364,35965
2026-05-05T16:44:00Z,410.355,410.385,410,410.097,27927
2026-05-05T16:45:00Z,410.12,410.25,410,410.17,14980
2026-05-05T16:46:00Z,410.165,410.29,410.055,410.226,17188
2026-05-05T16:47:00Z,410.18,410.2765,410.1,410.179,17483
2026-05-05T16:48:00Z,410.2,410.23,409.86,409.92,15551
2026-05-05T16:49:00Z,409.92,409.96,409.5,409.575,28598
2026-05-05T16:50:00Z,409.6117,409.6117,409.2,409.26,43957
2026-05-05T16:51:00Z,409.25,409.44,409.18,409.274,50010
2026-05-05T16:52:00Z,409.28,409.565,409.28,409.445,24039
2026-05-05T16:53:00Z,409.3614,409.44,409.285,409.36,17515
2026-05-05T16:54:00Z,409.435,409.725,409.373,409.658,18422
2026-05-05T16:55:00Z,409.63,409.85,409.5813,409.758,33877
2026-05-05T16:56:00Z,409.74,409.8799,409.66,409.77,26931
2026-05-05T16:57:00Z,409.73,409.84,409.7028,409.803,13739
2026-05-05T16:58:00Z,409.78,409.803,409.56,409.615,22756
2026-05-05T16:59:00Z,409.615,409.75,409.545,409.65,27225
2026-05-05T17:00:00Z,409.735,409.81,409.51,409.799,44424
2026-05-05T17:01:00Z,409.8,409.8,409.5008,409.559,15129
2026-05-05T17:02:00Z,409.51,409.63,409.455,409.516,27935
2026-05-05T17:03:00Z,409.526,409.75,409.5,409.584,13387
2026-05-05T17:04:00Z,409.55,409.655,409.49,409.538,16866
2026-05-05T17:05:00Z,409.495,409.5999,409.485,409.548,16812
2026-05-05T17:06:00Z,409.549,409.5599,409.38,409.405,17648
2026-05-05T17:07:00Z,409.38,409.5408,409.37,409.416,18526
2026-05-05T17:08:00Z,409.37,409.46,409.31,409.434,17819
2026-05-05T17:09:00Z,409.43,409.43,409.2501,409.275,21546
2026-05-05T17:10:00Z,409.1804,409.42,409.1511,409.367,54588
2026-05-05T17:11:00Z,409.31,409.5,409.305,409.457,16862
2026-05-05T17:12:00Z,409.5,409.55,409.44,409.512,16817
2026-05-05T17:13:00Z,409.5095,409.514,409.0901,409.116,31952
2026-05-05T17:14:00Z,409.12,409.255,409.0601,409.25,19546
2026-05-05T17:15:00Z,409.248,409.555,409.2301,409.379,25198
2026-05-05T17:16:00Z,409.379,409.45,409.29,409.318,16952
2026-05-05T17:17:00Z,409.27,409.3499,409.21,409.294,9178
2026-05-05T17:18:00Z,409.295,409.39,409.2016,409.269,11496
2026-05-05T17:19:00Z,409.266,409.266,409.03,409.115,18299
2026-05-05T17:20:00Z,409.11,409.345,409.07,409.318,30619
2026-05-05T17:21:00Z,409.295,409.55,409.25,409.513,22191
2026-05-05T17:22:00Z,409.525,409.94,409.515,409.858,28827
2026-05-05T17:23:00Z,409.87,409.965,409.64,409.694,17630
2026-05-05T17:24:00Z,409.63,409.721,409.6,409.721,17130
2026-05-05T17:25:00Z,409.77,409.77,409.6,409.678,21971
2026-05-05T17:26:00Z,409.68,410.1,409.63,410.028,37701
2026-05-05T17:27:00Z,410.06,410.09,409.77,409.834,20668
2026-05-05T17:28:00Z,409.835,410,409.7801,409.963,19417
2026-05-05T17:29:00Z,409.954,410.19,409.88,410.128,28498
2026-05-05T17:30:00Z,410.131,410.27,410.01,410.138,38287
2026-05-05T17:31:00Z,410.09,410.135,409.95,409.974,15161
2026-05-05T17:32:00Z,409.975,410.035,409.78,409.892,32396
2026-05-05T17:33:00Z,409.885,409.95,409.78,409.886,12799
2026-05-05T17:34:00Z,409.87,409.93,409.77,409.847,12683
2026-05-05T17:35:00Z,409.855,409.882,409.76,409.841,16157
2026-05-05T17:36:00Z,409.8924,410.1379,409.852,410.095,20049
2026-05-05T17:37:00Z,410.097,410.1,409.93,410.053,15073
2026-05-05T17:38:00Z,410.09,410.263,410.04,410.242,18487
2026-05-05T17:39:00Z,410.24,410.29,410.07,410.159,20803
2026-05-05T17:40:00Z,410.175,410.28,410.105,410.261,15764
2026-05-05T17:41:00Z,410.21,410.52,410.2001,410.447,26487
2026-05-05T17:42:00Z,410.443,410.63,410.425,410.599,14624
2026-05-05T17:43:00Z,410.6001,410.6399,410.5101,410.625,16119
2026-05-05T17:44:00Z,410.65,410.76,410.63,410.735,18903
2026-05-05T17:45:00Z,410.77,410.81,410.69,410.747,20842
2026-05-05T17:46:00Z,410.6702,410.737,410.475,410.505,15678
2026-05-05T17:47:00Z,410.48,410.535,410.3,410.505,24158
2026-05-05T17:48:00Z,410.55,410.58,410.37,410.435,19336
2026-05-05T17:49:00Z,410.4791,410.54,410.38,410.493,9768
2026-05-05T17:50:00Z,410.5997,410.8,410.505,410.77,12970
2026-05-05T17:51:00Z,410.82,410.86,410.65,410.782,16319
2026-05-05T17:52:00Z,410.86,410.8799,410.71,410.851,15927
2026-05-05T17:53:00Z,410.84,410.9499,410.8101,410.923,17935
2026-05-05T17:54:00Z,410.926,410.93,410.787,410.828,10715
2026-05-05T17:55:00Z,410.805,410.9051,410.7,410.739,21903
2026-05-05T17:56:00Z,410.71,410.81,410.7001,410.75,10359
2026-05-05T17:57:00Z,410.751,410.79,410.46,410.514,18105
2026-05-05T17:58:00Z,410.51,410.57,410.41,410.512,19948
2026-05-05T17:59:00Z,410.48,410.5,410.18,410.249,25273
2026-05-05T18:00:00Z,410.25,410.2999,410.03,410.253,24997
2026-05-05T18:01:00Z,410.23,410.3301,410.13,410.199,16299
2026-05-05T18:02:00Z,410.202,410.465,410.202,410.414,21374
2026-05-05T18:03:00Z,410.45,410.53,410.315,410.367,19129
2026-05-05T18:04:00Z,410.365,410.58,410.3025,410.511,26248
2026-05-05T18:05:00Z,410.455,410.502,410.23,410.297,10018
2026-05-05T18:06:00Z,410.315,410.52,410.3,410.502,33253
2026-05-05T18:07:00Z,410.5,410.63,410.42,410.455,18099
2026-05-05T18:08:00Z,410.42,410.53,410.405,410.474,14574
2026-05-05T18:09:00Z,410.43,410.49,410.3701,410.441,17353
2026-05-05T18:10:00Z,410.438,410.46,410.21,410.331,16845
2026-05-05T18:11:00Z,410.345,410.4,410.15,410.339,18663
2026-05-05T18:12:00Z,410.348,410.65,410.348,410.604,15510
2026-05-05T18:13:00Z,410.58,410.68,410.57,410.649,16944
2026-05-05T18:14:00Z,410.651,410.68,410.5,410.548,18713
2026-05-05T18:15:00Z,410.535,410.66,410.52,410.578,20356
2026-05-05T18:16:00Z,410.5,410.571,410.42,410.451,17171
2026-05-05T18:17:00Z,410.45,410.56,410.35,410.382,11126
2026-05-05T18:18:00Z,410.33,410.55,410.33,410.517,19799
2026-05-05T18:19:00Z,410.55,410.5751,410.3701,410.403,20178
2026-05-05T18:20:00Z,410.415,410.565,410.38,410.527,19309
2026-05-05T18:21:00Z,410.43,410.52,410.36,410.507,10982
2026-05-05T18:22:00Z,410.51,410.55,410.47,410.505,22066
2026-05-05T18:23:00Z,410.508,410.57,410.485,410.507,12032
2026-05-05T18:24:00Z,410.505,410.56,410.165,410.22,25433
2026-05-05T18:25:00Z,410.195,410.234,410.03,410.057,42363
2026-05-05T18:26:00Z,410.03,410.09,409.95,409.976,25254
2026-05-05T18:27:00Z,409.972,410.2025,409.9001,410.085,19678
2026-05-05T18:28:00Z,410.086,410.15,409.96,410.021,13358
2026-05-05T18:29:00Z,410.023,410.1392,409.99,410.046,24492
2026-05-05T18:30:00Z,409.98,410.055,409.82,409.872,21745
2026-05-05T18:31:00Z,409.845,410.0101,409.83,409.99,25093
2026-05-05T18:32:00Z,410.03,410.095,409.96,410.035,16396
2026-05-05T18:33:00Z,410.034,410.055,409.9,409.934,20250
2026-05-05T18:34:00Z,409.9,409.97,409.83,409.864,16430
2026-05-05T18:35:00Z,409.839,409.8999,409.8,409.837,25059
2026-05-05T18:36:00Z,409.86,409.8999,409.69,409.852,19629
2026-05-05T18:37:00Z,409.82,410.2,409.7053,409.976,48988
2026-05-05T18:38:00Z,409.94,410,409.88,409.976,10814
2026-05-05T18:39:00Z,410,410.015,409.88,409.933,17553
2026-05-05T18:40:00Z,409.93,410.28,409.9,410.254,23812
2026-05-05T18:41:00Z,410.3741,410.3828,410.22,410.303,13550
2026-05-05T18:42:00Z,410.305,410.48,410.2601,410.303,34577
2026-05-05T18:43:00Z,410.305,410.52,410.305,410.481,19571
2026-05-05T18:44:00Z,410.525,410.74,410.49,410.698,26854
2026-05-05T18:45:00Z,410.7101,411.035,410.67,410.931,49039
2026-05-05T18:46:00Z,411.05,411.23,410.9,411.158,31141
2026-05-05T18:47:00Z,411.13,411.34,411.071,411.309,21930
2026-05-05T18:48:00Z,411.3,411.3865,411.25,411.294,14058
2026-05-05T18:49:00Z,411.25,411.3057,411.1655,411.213,18384
2026-05-05T18:50:00Z,411.22,411.29,411.14,411.2,18132
2026-05-05T18:51:00Z,411.23,411.2592,410.892,410.988,20404
2026-05-05T18:52:00Z,410.91,411.092,410.8,411.014,33450
2026-05-05T18:53:00Z,411.011,411.15,410.94,411.124,31446
2026-05-05T18:54:00Z,411.135,411.18,411.02,411.072,12527
2026-05-05T18:55:00Z,411.1,411.17,411.05,411.095,13907
2026-05-05T18:56:00Z,411.07,411.3,411.07,411.262,18352
2026-05-05T18:57:00Z,411.26,411.27,410.984,411.153,28458
2026-05-05T18:58:00Z,411.152,411.2,411.0839,411.148,23013
2026-05-05T18:59:00Z,411.2,411.2,411.0617,411.087,21075
2026-05-05T19:00:00Z,411.09,411.19,411.0578,411.095,21750
2026-05-05T19:01:00Z,411.08,411.345,411.08,411.331,19803
2026-05-05T19:02:00Z,411.32,411.33,410.9,410.948,33465
2026-05-05T19:03:00Z,410.97,411.2,410.95,411.168,27389
2026-05-05T19:04:00Z,411.195,411.35,411.173,411.276,36461
2026-05-05T19:05:00Z,411.275,411.7499,411.26,411.71,55633
2026-05-05T19:06:00Z,411.7399,411.7728,411.57,411.733,32025
2026-05-05T19:07:00Z,411.7289,411.83,411.6926,411.794,31683
2026-05-05T19:08:00Z,411.797,411.835,411.72,411.817,25266
2026-05-05T19:09:00Z,411.84,411.84,411.58,411.608,55673
2026-05-05T19:10:00Z,411.58,411.95,411.5301,411.904,21099
2026-05-05T19:11:00Z,412,412.295,411.911,412.267,45625
2026-05-05T19:12:00Z,412.27,412.3354,412.22,412.285,31759
2026-05-05T19:13:00Z,412.325,412.375,412.2701,412.344,22386
2026-05-05T19:14:00Z,412.35,412.3905,412.2901,412.321,33938
2026-05-05T19:15:00Z,412.315,412.48,412.21,412.345,55643
2026-05-05T19:16:00Z,412.33,412.63,412.28,412.576,26182
2026-05-05T19:17:00Z,412.58,412.73,412.54,412.686,32094
2026-05-05T19:18:00Z,412.72,412.7699,412.648,412.688,32780
